timestamp,open,high,low,close,volume,is_fractal_up,is_fractal_down,support_distance_pct,resistance_distance_pct,support_zone_start,support_zone_end,support_level_prices,resistance_zone_start,resistance_zone_end,resistance_level_prices,support_daily_count,support_weekly_count,support_monthly_count,support_fib618_count,support_naked_count,resistance_daily_count,resistance_weekly_count,resistance_monthly_count,resistance_fib618_count,resistance_naked_count,fractal_timing_high,fractal_timing_low,support_level_vector,resistance_level_vector,support_touched_vector,resistance_touched_vector,total_support_touches,total_resistance_touches,volume_short_ratio,volume_long_ratio,upper_wick_ratio,lower_wick_ratio,body_total_ratio,body_position_ratio
2025-02-05 00:00:00,97763.14,98390.7,97711.7,98274.01,760.72898,0,0,,5.394470535728919,,,,102961.123,104426.49100000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-04 19:00:00,2025-02-04 22:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.4672028604623909,0.7389636363866364,0.17185567010309621,0.07575846833579135,0.7523858615611124,0.8281443298969038
2025-02-05 01:00:00,98274.01,98930.44,97662.18,97849.82,1269.69391,0,1,,5.3169257162695205,,,,102961.123,104427.56995,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-04 19:00:00,2025-02-04 22:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.4005294758996624,0.5607410926617219,0.5175831454118263,0.14795073565358255,0.3344661189345912,0.14795073565358255
2025-02-05 02:00:00,97849.81,98192.0,97131.43,97993.99,1357.7834,1,0,,4.76943293552386,,,,102961.123,104435.23315,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-04 19:00:00,2025-02-04 22:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.8117857409780439,0.9318485585797341,0.18670149070782074,0.6773527442790197,0.13594576501315955,0.8132985092921793
2025-02-05 03:00:00,97994.0,98324.16,97771.82,98040.0,651.17813,0,0,,5.223620237625372,,,,102961.123,104428.87030000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 01:00:00,2025-02-04 22:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.1498044892821049,0.995239124859135,0.5144657276315409,0.4022522359416201,0.08328203642683907,0.48553427236845914
2025-02-05 04:00:00,98040.01,98332.41,97916.02,98046.0,624.88451,0,1,,5.068813913996156,,,,102961.123,104431.03285,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 01:00:00,2025-02-05 02:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6898991412934002,0.47667906006527067,0.6878407262422341,0.29777372175122085,0.01438555200654494,0.3121592737577658
2025-02-05 05:00:00,98045.99,98300.0,97681.53,98138.4,775.46553,0,0,,5.019505303957575,,,,102961.123,104431.72300000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 01:00:00,2025-02-05 02:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6892445003648211,0.45671356925669987,0.2612899574757151,0.5892929325593896,0.14941710996489524,0.7387100425242848
2025-02-05 06:00:00,98138.4,98222.0,97559.12,97652.0,913.99827,0,0,,5.013078554964003,,,,102961.123,104431.81300000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 04:00:00,2025-02-05 02:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.8318952369735135,0.5659288936825515,0.12611634081584183,0.14011585807386556,0.7337678011102926,0.14011585807386556
2025-02-05 07:00:00,97652.0,97984.53,97352.77,97864.43,919.15325,0,0,,4.914205856219393,,,,102961.123,104433.19900000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 04:00:00,2025-02-05 02:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.0460711932260833,0.6656824844583961,0.19010383690009944,0.4736450550842067,0.3362511080156939,0.8098961630999005
2025-02-05 08:00:00,97864.43,98038.0,97572.0,97634.24,516.01346,0,0,,5.436778560602964,,,,102961.123,104425.903,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 04:00:00,2025-02-05 02:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.2531933747755168,0.6694707989437214,0.3724678111588133,0.1335622317596679,0.4939699570815188,0.1335622317596679
2025-02-05 09:00:00,97634.25,97970.61,97257.05,97405.61,787.76544,1,0,,5.207911597707169,,,,102961.123,104429.08945,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 04:00:00,2025-02-05 02:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6823648631145011,0.37559462352879125,0.47138292505185503,0.20819552665507898,0.32042154829306596,0.20819552665507898
2025-02-05 10:00:00,97405.61,98040.71,97348.3,97734.96,916.77973,0,0,,5.455957868878788,,,,102961.123,104425.63660000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 04:00:00,2025-02-05 02:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.9787576500012524,0.5720676630788794,0.44157363411851136,0.08276887970999464,0.475657486171494,0.5584263658814886
2025-02-05 11:00:00,97734.97,98256.0,97708.0,98198.0,908.03831,0,0,,5.703483608387655,,,,102961.123,104422.20715,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 04:00:00,2025-02-05 09:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.1086169370222367,0.6650589643142513,0.10583941605839416,0.04921532846715541,0.8449452554744504,0.8941605839416058
2025-02-05 12:00:00,98198.0,98710.38,97992.0,98057.61,1291.30146,0,0,,5.347281054803727,,,,102961.123,104427.1474,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 04:00:00,2025-02-05 09:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.0204489892882007,0.6572910933693444,0.7132436871850572,0.09133049361062412,0.19542581920431876,0.09133049361062412
2025-02-05 13:00:00,98057.62,98683.82,97941.6,98570.01,801.11162,0,0,,4.850529542353212,,,,102961.123,104434.09300000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 04:00:00,2025-02-05 09:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.4839674182429552,0.9385696858417477,0.1533372854409906,0.15631483926597148,0.690347875293038,0.8466627145590094
2025-02-05 14:00:00,98570.0,99149.0,98121.81,98292.27,1394.10911,0,1,,5.000645028978379,,,,102961.123,104431.98715,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 04:00:00,2025-02-05 09:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.7880941862743625,0.5813763032304007,0.5636737117767878,0.16594787721843673,0.27037841100477544,0.16594787721843673
2025-02-05 15:00:00,98292.27,98550.0,97734.69,98116.24,1705.48267,0,0,,4.454816429459642,,,,102961.123,104439.67315,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 04:00:00,2025-02-05 09:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.1920857600667107,1.007805683162706,0.3161128895757401,0.46798150396782084,0.21590560645643908,0.46798150396782084
2025-02-05 16:00:00,98116.24,98277.02,97326.99,97974.01,1327.04092,0,0,,4.749969656820422,,,,102961.123,104435.50705,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 14:00:00,2025-02-05 09:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.3777810909368604,1.229212493123553,0.16923676094439022,0.6810521772996541,0.14971106175595575,0.6810521772996541
2025-02-05 17:00:00,97974.01,98256.36,97349.98,97550.74,1048.82805,0,0,,4.937901207791902,,,,102961.123,104432.86660000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 14:00:00,2025-02-05 09:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.0521112929283598,0.9554843914750727,0.3115139345528414,0.22149650257067485,0.46698956287648374,0.22149650257067485
2025-02-05 18:00:00,97550.12,97700.0,96517.22,96723.66,1407.67838,0,0,,5.090240768954963,,,,102961.123,104430.73315,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 14:00:00,2025-02-05 09:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.818943642618638,0.7536636535389127,0.1267184091716167,0.17453795295828686,0.6987436378700964,0.17453795295828686
2025-02-05 19:00:00,96723.66,97519.54,96500.0,97370.0,1038.45413,1,0,,5.546224457138922,,,,102961.123,104424.38410000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 14:00:00,2025-02-05 09:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.0662085268437527,1.0284032488028316,0.1466739902308831,0.2193734429252456,0.6339525668438714,0.8533260097691169
2025-02-05 20:00:00,97370.0,97706.37,96870.39,97323.39,1258.92036,0,1,,6.448745839435774,,,,102961.123,104411.97790000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 14:00:00,2025-02-05 09:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.8002056368890088,0.7643082169560503,0.40236608531304213,0.541878992320393,0.05575492236656476,0.541878992320393
2025-02-05 21:00:00,97323.4,97532.61,96769.23,96904.11,1234.05224,0,0,,5.742141316627305,,,,102961.123,104421.67300000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 14:00:00,2025-02-05 19:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.0326109262167065,0.9277102835442886,0.2740574812020293,0.17668788807671648,0.5492546307212542,0.17668788807671648
2025-02-05 22:00:00,96904.11,97047.89,96241.12,96445.63,2445.99875,0,0,,5.792783214805822,,,,102961.123,104420.97385000001,"[102961.123, 102961.123, 103147.75, 103335.0, 103682.885, 103706.66, 103747.45497, 104287.5225]",0,0,0,0,0,7,1,0,0,2,2025-02-05 20:00:00,2025-02-05 19:00:00,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.8779195183234528,0.9025351970958698,0.17821683999156898,0.25349232123158805,0.5682908387768429,0.25349232123158805
