timestamp,open,high,low,close,volume,nearest_support_distance_pct,nearest_resistance_distance_pct,nearest_support_strength,nearest_resistance_strength,levels_in_zone_0_5pct,daily_levels_in_zone_0_5pct,weekly_levels_in_zone_0_5pct,monthly_levels_in_zone_0_5pct,HTF_level_in_zone_0_5pct,VP_poc_in_zone_0_5pct,Fib_0_618_in_zone_0_5pct,Fractal_High_in_zone_0_5pct,Fractal_Low_in_zone_0_5pct,confluence_strength_zone_0_5pct,levels_in_zone_1_0pct,daily_levels_in_zone_1_0pct,weekly_levels_in_zone_1_0pct,monthly_levels_in_zone_1_0pct,HTF_level_in_zone_1_0pct,VP_poc_in_zone_1_0pct,Fib_0_618_in_zone_1_0pct,Fractal_High_in_zone_1_0pct,Fractal_Low_in_zone_1_0pct,confluence_strength_zone_1_0pct,levels_in_zone_1_5pct,daily_levels_in_zone_1_5pct,weekly_levels_in_zone_1_5pct,monthly_levels_in_zone_1_5pct,HTF_level_in_zone_1_5pct,VP_poc_in_zone_1_5pct,Fib_0_618_in_zone_1_5pct,Fractal_High_in_zone_1_5pct,Fractal_Low_in_zone_1_5pct,confluence_strength_zone_1_5pct,levels_in_zone_2_0pct,daily_levels_in_zone_2_0pct,weekly_levels_in_zone_2_0pct,monthly_levels_in_zone_2_0pct,HTF_level_in_zone_2_0pct,VP_poc_in_zone_2_0pct,Fib_0_618_in_zone_2_0pct,Fractal_High_in_zone_2_0pct,Fractal_Low_in_zone_2_0pct,confluence_strength_zone_2_0pct,volume_ma_20_ratio,volume_ma_50_ratio,volume_spike,volume_percentile_20,volume_trend_5,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,price_change_pct,gap_pct,price_vs_ma20_pct,price_vs_ma50_pct,ma20_vs_ma50_pct,volatility_14d,price_range_14d_pct,hour_of_day,day_of_week,hour_normalized,day_normalized,session_asian,session_european,session_american,hours_since_last_bullish_fractal,hours_since_last_bearish_fractal,fractal_direction
2025-01-06 20:00:00,101817.22,102318.5,101800.0,102127.38,1458.54383,3.0848436530928347,999.0,0.34273588549645506,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1.326330761669061,2.26632490057724,0,75.0,-0.41958269694685146,0.5981870781099392,0.36860173577626876,0.03321118611379202,1,0.3046243061831815,0.0,2.235785715383315,3.333747771685597,1.0739508173379966,0.5436881869547151,3.76002115523302,20,0,0.8695652173913043,0.0,0,0,1,6.0,4.0,2
2025-01-06 21:00:00,102126.9,102329.98,101600.05,101611.92,1010.1979,2.5932095368338626,999.0,0.34273588549645506,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.8800407603808416,1.5122750818176054,0,70.0,-0.1715558857368069,0.705519707369201,0.27821845930432193,0.016261833326477137,0,-0.5047226316782105,-0.00047000128663878123,1.5210865458402678,2.725600698461852,1.186466963272408,0.5400898643529538,3.753030466200611,21,0,0.9130434782608695,0.0,0,0,1,7.0,5.0,0
2025-01-06 22:00:00,101611.92,102084.13,101600.06,102011.98,365.15756,2.975209382270585,999.0,0.34273588549645506,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.3120898214319353,0.5357412818167944,0,0.0,-0.03572282643509976,0.8264507199371824,0.14904869130499243,0.02450058875782513,1,0.39371365091811833,0.0,1.7757615108062657,3.0582462789411196,1.260108250822258,0.5628249819188716,3.7469217476843055,22,0,0.9565217391304348,0.0,0,0,1,1.0,1.0,0
2025-01-06 23:00:00,102011.98,102239.58,101896.87,102235.6,435.86784,3.1874317752328953,999.0,0.34273588549645506,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.3935150585435707,0.6409233462957514,0,5.0,-0.06504166480758296,0.6525050334101885,0.011613317382031021,0.3358816492077804,1,0.21920954774136323,0.0,1.8364758644212484,3.212984855685524,1.3516856112508,0.5507497754737266,3.7390437030934103,23,0,1.0,0.0,0,0,1,2.0,2.0,2
2025-01-07 00:00:00,102235.6,102724.38,101950.0,102042.46,980.37078,3.004190608497681,0.18927415117197233,0.34273588549645506,0.3954132488621212,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.888571947794507,1.4458632971660554,0,70.0,-0.19021160339857673,0.24941243317234207,0.631188822025357,0.119398744802301,0,-0.18891658091701855,0.0,1.4824514179891366,2.937497214908729,1.4337905486008649,0.545791286847884,3.7304943986559564,0,1,0.0,0.16666666666666666,1,0,0,3.0,3.0,0
2025-01-07 01:00:00,102042.47,102071.9,101684.95,101915.66,558.30589,2.8835117193962145,0.31392624057971297,0.34273588549645506,0.3954132488621212,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.49846348822239517,0.8069573097676864,0,25.0,-0.18007370494949446,0.3277167592712201,0.07605633802815154,0.5962269027006284,0,-0.1242619983877328,9.799842139008908e-06,1.2266642526972658,2.734444896128787,1.4895093645164206,0.5429352552745941,3.960471317728546,1,1,0.043478260869565216,0.16666666666666666,1,0,0,4.0,1.0,0
2025-01-07 02:00:00,101915.66,102018.98,101651.67,101677.66,392.40922,2.656188193158654,0.5487341073742279,0.34273588549645506,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.3564116381331431,0.5622271441922126,0,5.0,-0.04307155476048445,0.6479540442677888,0.28128828509976067,0.07075767063245053,0,-0.23352642763634165,0.0,0.8742675751227925,2.418234372230408,1.5305853853737241,0.5451722981677478,3.9530698324538363,2,1,0.08695652173913043,0.16666666666666666,1,0,0,5.0,2.0,1
2025-01-07 03:00:00,101677.66,101818.19,101512.91,101708.08,426.32949,2.685302878591355,0.5186608576231152,0.34273588549645506,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.39459314740786583,0.6084211331118414,0,10.0,0.032381801328451774,0.099646226415089,0.3606852725366909,0.5396685010482201,1,0.029918076399474823,0.0,0.7961749889514533,2.377427511411852,1.5687624283696517,0.5516235374234253,3.9460705046442515,3,1,0.13043478260869565,0.16666666666666666,1,0,0,6.0,3.0,0
2025-01-07 04:00:00,101708.09,101925.77,101667.01,101667.02,289.09956,2.646000640128923,0.5592570727459129,0.34273588549645506,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.2691928489592065,0.410364941413678,0,0.0,-0.10866034916430724,0.1587185036326749,0.8412428505178533,3.864584947176096e-05,0,-0.040370440578563344,9.832060535172142e-06,0.6363318734879814,2.262301949221087,1.615688932081851,0.5510115461399075,3.939938490170272,4,1,0.17391304347826086,0.16666666666666666,1,0,0,1.0,4.0,0
2025-01-07 05:00:00,101667.02,101786.07,101582.79,101743.47,341.58829,2.7191523937605013,0.4836968898348018,0.34273588549645506,0.3954132488621212,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.3238761539685892,0.48347653605700225,0,5.0,-0.28613457213281407,0.376082251082212,0.2095631641086335,0.4143545848091545,1,0.07519645997295592,0.0,0.5814052489909124,2.2684363830100107,1.6772793438735771,0.45362220363907363,2.2004365552250977,5,1,0.21739130434782608,0.16666666666666666,1,0,0,2.0,5.0,0
2025-01-07 06:00:00,101743.47,101894.47,101648.56,101820.53,336.00222,2.792776663016776,0.4076486343176636,0.34273588549645506,0.3954132488621212,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.32018573333278016,0.4730213269085869,0,5.0,-0.13366941895071746,0.313366678866238,0.30067911024359023,0.3859542108901718,1,0.07573950446156168,0.0,0.5212709607589305,2.272792355987694,1.742438568959713,0.2433936746430267,1.4472057453591094,6,1,0.2608695652173913,0.16666666666666666,1,0,0,3.0,6.0,2
2025-01-07 07:00:00,101820.53,102015.01,101640.47,101664.81,526.07792,2.6438843489699084,0.5614430401237244,0.34273588549645506,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.5058905610357639,0.7385840841178288,0,35.0,-0.05532430142634998,0.4157633363592776,0.5192502803438865,0.06498638329683591,0,-0.15293575863335337,0.0,0.2165308050705268,2.045388685283303,1.8249063957023786,0.24480921641353426,1.4475489258657153,7,1,0.30434782608695654,0.16666666666666666,1,0,0,4.0,7.0,0
2025-01-07 08:00:00,101664.81,101995.64,101618.04,101905.08,455.62174,2.873428881072463,0.32434104364571825,0.34273588549645506,0.3954132488621212,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.4411455037534789,0.6340871184560424,0,35.0,0.06419671813648552,0.6363082627118654,0.2398305084745664,0.1238612288135682,1,0.23633546356896165,0.0,0.3344534950886946,2.2187215877591515,1.8779870991799346,0.23304639179773926,1.1895628491297552,8,1,0.34782608695652173,0.16666666666666666,0,1,0,5.0,1.0,0
2025-01-07 09:00:00,101905.08,101914.11,101632.06,101723.19,490.40273,2.6997580394401695,0.5037297788242814,0.34273588549645506,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.4787270614431869,0.676727686397876,0,40.0,0.13281069542488289,0.6448856585711666,0.032015600070904954,0.32309874135792843,0,-0.17848962976134206,0.0,0.020059430228588387,1.965625101691814,1.9451754803449222,0.24073224135025412,1.1894241341206024,9,1,0.391304347826087,0.16666666666666666,0,1,0,6.0,2.0,0
2025-01-07 10:00:00,101723.18,101723.19,101379.45,101406.78,716.36897,2.396161282312677,0.8173220764923282,0.34273588549645506,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.704153395755612,0.978499665045357,0,60.0,0.09704837374678031,0.9204631407458816,2.9091755423613993e-05,0.07950776749869475,0,-0.31105001720846887,-9.830600091594872e-06,-0.40028061670655624,1.5781150571665934,1.9863466344313816,0.24506328742729833,1.1895025723656425,10,1,0.43478260869565216,0.16666666666666666,0,1,0,7.0,3.0,1
2025-01-07 11:00:00,101406.78,101453.0,100472.45,100830.86,1572.48188,1.8386731998517092,1.3931647513469638,0.34273588549645506,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0.3954132488621212,3,3,0,0,0,0,0,2,0,1.3420530053479975,1.789408126704364,2.135937594372006,0,90.0,0.14360584237130336,0.587343837642136,0.04713681097343433,0.3655193513844296,0,-0.5679304677655659,0.0,-0.9985001101226484,0.9295270908115358,1.9474727181697176,0.2401644146368659,1.3212102741984577,11,1,0.4782608695652174,0.16666666666666666,0,1,0,8.0,4.0,0
2025-01-07 12:00:00,100830.86,100956.99,100628.43,100750.89,725.09465,1.7607586394522132,1.4736445504352431,0.34273588549645506,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0.3954132488621212,3,3,0,0,0,0,0,2,0,1.3420530053479975,0.9366360670254146,0.9530322339955608,0,65.0,0.31289343416564247,0.243395422449471,0.3838872656440223,0.3727173119065067,0,-0.07931103632360288,0.0,-1.0130145268577921,0.7853436713047149,1.816762263813407,0.24976645279582368,2.213427150139834,12,1,0.5217391304347826,0.16666666666666666,0,1,0,1.0,5.0,0
2025-01-07 13:00:00,100750.88,100960.06,100615.63,100636.8,744.04629,1.6493867054596323,1.5886832649686822,0.34273588549645506,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,1,0,0.7381491343585762,1.0582023029125647,0.9679341249263007,0,70.0,0.20467642207902903,0.3312138896147376,0.6073222425456472,0.06146386783961526,0,-0.11323969445827874,-9.92547062836002e-06,-1.0566811933985905,0.6105577482225499,1.6850444898457397,0.2138340914561762,2.215388604963724,13,1,0.5652173913043478,0.16666666666666666,0,1,0,2.0,6.0,0
2025-01-07 14:00:00,100636.8,100862.91,99732.0,99979.69,2490.75719,1.0029837059906854,2.2563682683953146,0.34273588549645506,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,3.7484722414260485,3.1939264677348094,1,100.0,0.06073032972465089,0.5810453528574321,0.1999363344563227,0.2190183126862452,0,-0.6529520016534712,0.0,-1.6449480911601488,-0.10620507807673663,1.5644778618078434,0.19461826409074376,2.217880324992607,14,1,0.6086956521739131,0.16666666666666666,0,1,0,3.0,7.0,0
2025-01-07 15:00:00,99979.69,100142.99,97153.5,97952.26,8692.12932,999.0,1.0460708104131633,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,11.631453363621846,10.557318380440176,1,100.0,0.21767083769141884,0.6781859113092882,0.05462470187222657,0.2671893868184852,0,-2.0278418546806933,0.0,-3.5559836081053127,-2.1750884698299737,1.4318100696513416,0.2423288850845016,2.307869215042658,15,1,0.6521739130434783,0.16666666666666666,0,1,0,4.0,8.0,0
2025-01-07 16:00:00,97952.26,98347.81,97586.41,97733.58,2402.7833,999.0,1.2721625463837525,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1,1,0,0,0,0,0,1,0,0.34273588549645506,2.0887544000927165,2.423306021339626,1,90.0,0.5625838139191547,0.2872077751510306,0.5195035460992986,0.19328867874967084,0,-0.22325161257125975,0.0,-3.5878507029937237,-2.3985976751124927,1.2335095074144966,0.5579747725294206,4.812313831775898,16,1,0.6956521739130435,0.16666666666666666,0,0,1,5.0,9.0,0
2025-01-07 17:00:00,97733.58,97806.03,96577.0,97277.31,2384.90474,999.0,1.7471700235131973,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,1.99147885726069,2.328886638409459,0,85.0,0.37541024320083205,0.3712439891621885,0.05894892720275108,0.5698070836350605,0,-0.46685079989907674,0.0,-3.8295313114119636,-2.851893484334007,1.0165676016861993,0.5580494245037324,4.821822816296355,17,1,0.7391304347826086,0.16666666666666666,0,0,1,6.0,10.0,0
2025-01-07 18:00:00,97277.32,97541.6,96600.0,96750.86,1551.15869,999.0,2.3008064217723776,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1.224963251486017,1.4607292135182826,0,75.0,0.09553740526249342,0.5591121495327136,0.2806711979609146,0.16021665250637177,0,-0.5411847839953604,1.0279889533657155e-05,-4.144607180686078,-3.363135744182079,0.8152607939096985,0.5525440002201782,5.410600400782524,18,1,0.782608695652174,0.16666666666666666,0,0,1,7.0,11.0,0
2025-01-07 19:00:00,96750.86,97200.01,96323.67,96451.98,1482.07032,999.0,2.6178104378987426,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1.1180457609889751,1.3674266696305142,0,70.0,-0.2336076422311747,0.3410548417281031,0.5125293835725814,0.14641577469931555,0,-0.30891715071060316,0.0,-4.191022312906516,-3.636940747460344,0.5783190456908637,0.5495154033860989,5.429570469575316,19,1,0.8260869565217391,0.16666666666666666,0,0,1,8.0,12.0,1
2025-01-07 20:00:00,96451.99,96870.52,96181.81,96533.35,1820.47033,999.0,2.5313117176602673,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1.3211917550402172,1.6455377204240031,0,80.0,-0.462414453027422,0.11813390251339435,0.48956745219322373,0.39229864529338193,1,0.08436322406238825,1.0367853525985911e-05,-3.833954767275732,-3.5309898134059483,0.31504358231286467,0.5359683300667656,5.704033021710837,20,1,0.8695652173913043,0.16666666666666666,0,0,1,9.0,13.0,0
2025-01-07 21:00:00,96533.34,97094.19,96400.0,96501.22,1161.95008,999.0,2.5654494316237684,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.8183293726614641,1.0222217129075506,0,60.0,-0.10721799044651613,0.04626975323757939,0.8079200218960284,0.14581022486639222,0,-0.033283834032492035,-1.035911424322602e-05,-3.601437720927853,-3.5363849898210993,0.06748309266109928,0.5365363313408534,5.8684212583777065,21,1,0.9130434782608695,0.16666666666666666,0,0,1,1.0,14.0,0
2025-01-07 22:00:00,96501.23,97220.76,96412.0,97164.0,708.70971,999.0,1.865824791074887,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.48873587629778,0.6142435235881398,0,40.0,-0.1295508390603604,0.8194890944161536,0.07018151243878917,0.11032939314505726,1,0.6868099698635922,1.036256328651732e-05,-2.6761660407270473,-2.8432045650086843,-0.1716316728249089,0.541342431414094,5.870717885314184,22,1,0.9565217391304348,0.16666666666666666,0,0,1,2.0,15.0,0
2025-01-07 23:00:00,97163.99,97169.65,96800.8,96954.61,810.74206,999.0,2.085821396218295,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.5530668863349564,0.7023317544543721,0,55.00000000000001,-0.14908619254545985,0.5676562288193293,0.015344991188800528,0.4169987799918702,0,-0.21550162611666812,-1.02918776447669e-05,-2.66587255700447,-3.0310203608452246,-0.37514879254925876,0.5912576504291972,5.808252148558325,23,1,1.0,0.16666666666666666,0,0,1,3.0,16.0,2
2025-01-08 00:00:00,96954.6,97268.65,96707.77,97268.49,817.8225,999.0,1.756396136097104,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.34273588549645506,0.5506766108095682,0.7025864757426409,0,55.00000000000001,-0.20508361669584907,0.5596384253316306,0.00028526601053512936,0.4400763086578343,1,0.32373911874845834,-1.0314104708132301e-05,-2.1172118143511627,-2.687079840042571,-0.5821943124572331,0.5905715217931637,5.634247735890241,0,2,0.0,0.3333333333333333,1,0,0,4.0,17.0,0
2025-01-08 01:00:00,97268.49,97268.5,96608.14,96907.15,751.04704,999.0,2.1358176357472174,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.4968691048173947,0.6407069001746553,0,45.0,-0.22148862122290083,0.5471863831849457,1.5143255186203437e-05,0.4527984735598681,0,-0.37148721029802256,0.0,-2.264530164891075,-3.020899847889771,-0.7738947633594838,0.6168106514461851,5.37568604106438,1,2,0.043478260869565216,0.3333333333333333,1,0,0,5.0,1.0,0
2025-01-08 02:00:00,96907.16,97181.82,96778.57,96878.14,677.26436,999.0,2.1664020386848923,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.44206930590625937,0.5750036553325908,0,20.0,-0.08384091562680195,0.07196528208308511,0.6811159330440261,0.24691878487288885,0,-0.02993587160492777,1.0319156026478156e-05,-2.054916783903755,-3.0216613986871006,-0.9870272024277282,0.6123518957374384,4.8869419061096275,2,2,0.08695652173913043,0.3333333333333333,1,0,0,6.0,2.0,0
2025-01-08 03:00:00,96878.14,96878.14,96216.83,96525.2,1257.71877,999.0,2.5399688371534133,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.811905412467322,1.0645063466912763,0,60.0,-0.016277112080681985,0.5336982655638106,0.0,0.46630173443618944,0,-0.3643133528368756,0.0,-2.167317561365944,-3.3490548006729903,-1.2079166285236997,0.6137456391962415,4.900807144705824,3,2,0.13043478260869565,0.3333333333333333,1,0,0,7.0,3.0,0
2025-01-08 04:00:00,96525.2,96634.58,96057.48,96274.81,1105.11271,999.0,2.8066531629613247,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.6969342099720574,0.9245398593110974,0,50.0,0.08730776899641733,0.4338762779414259,0.1895338762779476,0.3765898457806265,0,-0.25940376191916664,0.0,-2.166280113893194,-3.5566195085403987,-1.4211249416517826,0.6122328612996684,4.81567103774723,4,2,0.17391304347826086,0.3333333333333333,1,0,0,8.0,4.0,0
2025-01-08 05:00:00,96274.8,96654.61,96102.94,96492.01,705.86066,999.0,2.5752391311985408,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.43621412271200644,0.5955901728395143,0,10.0,0.11729879277157848,0.3937317599289295,0.2947414215019964,0.3115268185690741,1,0.22560418452136866,-1.0386932983572037e-05,-1.6642522562164939,-3.289813172459692,-1.6530722077576936,0.6035439541798944,4.214432624711307,5,2,0.21739130434782608,0.3333333333333333,1,0,0,9.0,5.0,0
2025-01-08 06:00:00,96492.01,96636.37,95259.3,95284.31,1870.78889,999.0,3.8753494672942543,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1.1484809056504204,1.5736542656060122,0,80.0,0.03752227310899554,0.8770069785849693,0.10483127219386187,0.018161749221168786,0,-1.2516062210746746,0.0,-2.6354969045430545,-4.451489003340132,-1.8651480170516197,0.3416863852090361,2.36514858667955,6,2,0.2608695652173913,0.3333333333333333,1,0,0,10.0,6.0,1
2025-01-08 07:00:00,95284.31,95815.52,95250.76,95657.09,1326.50987,999.0,3.4705425389796063,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.7864780908374481,1.093285880700001,0,55.00000000000001,0.16336782447601733,0.6600679934839448,0.28052624123522374,0.05940576528083143,1,0.39122915409682757,0.0,-1.9478650184277275,-3.997160188549689,-2.0900056592414855,0.4590509719185562,2.634684344978679,7,2,0.30434782608695654,0.3333333333333333,1,0,0,11.0,7.0,0
2025-01-08 08:00:00,95657.09,96132.47,95528.56,95945.99,917.59892,999.0,3.158985591789712,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.5480338779509224,0.7514733531167979,0,40.0,0.07207626011713485,0.47838254044477996,0.30878773327150544,0.2128297262837146,1,0.30201629591701856,0.0,-1.39025256635657,-3.6309463853457222,-2.272284309922771,0.4748383539959634,2.372797756496729,8,2,0.34782608695652173,0.3333333333333333,0,1,0,1.0,8.0,0
2025-01-08 09:00:00,95946.0,96098.1,95412.0,95432.82,613.22404,999.0,3.7137014289214094,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.3641532847968556,0.501269723572168,0,0.0,0.020724516946753316,0.7479667686925939,0.22168780061216226,0.030345430695243855,0,-0.5348529938562292,1.0422530420251342e-05,-1.674890363092317,-4.0776614481149345,-2.443700387312566,0.4706055422561912,2.0913279520084687,9,2,0.391304347826087,0.3333333333333333,0,1,0,2.0,9.0,0
2025-01-08 10:00:00,95432.83,96000.0,95432.43,95961.02,713.60141,999.0,3.1428282025347363,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.4254132274607332,0.5827753366197078,0,20.0,-0.10475403952266776,0.9306164878340925,0.06867875328152553,0.0007047588843820607,1,0.5534783526254354,1.0478575394462105e-05,-0.8649160043901079,-3.471347506271351,-2.6291716280753503,0.4835451813104742,2.092906976674408,10,2,0.43478260869565216,0.3333333333333333,0,1,0,3.0,10.0,1
2025-01-08 11:00:00,95961.03,96052.0,94543.86,95134.92,1835.63994,999.0,4.038464530164113,0.0,0.34273588549645506,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1.1555273153745254,1.4981472361010508,0,80.0,-0.2781895290949874,0.5477674486453519,0.060319333748857,0.3919132176057912,0,-0.8608703825782654,1.0420897979993658e-05,-1.5139034409964411,-4.242951242072176,-2.7709980356879584,0.5109004207631241,2.0937947559870542,11,2,0.4782608695652174,0.3333333333333333,0,1,0,4.0,11.0,0
