timestamp,open,high,low,close,volume,support_distance_pct,resistance_distance_pct,support_zone_start,support_zone_end,support_level_prices,resistance_zone_start,resistance_zone_end,resistance_level_prices,support_daily_count,support_weekly_count,support_monthly_count,support_fib618_count,support_naked_count,resistance_daily_count,resistance_weekly_count,resistance_monthly_count,resistance_fib618_count,resistance_naked_count,fractal_timing_high,fractal_timing_low,support_level_vector,resistance_level_vector,support_touched_vector,resistance_touched_vector,total_support_touches,total_resistance_touches,volume_short_ratio,volume_long_ratio,upper_wick_ratio,lower_wick_ratio,body_total_ratio,body_position_ratio
2024-11-15 23:00:00,91208.0,91450.0,90866.72,91032.07,1182.96557,7.627773842540229,,83310.5483,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-15 12:00:00,2024-11-15 15:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.5971746491700642,0.4418201049265944,0.4148950761212462,0.283483061308473,0.3016218625702808,0.283483061308473
2024-11-16 00:00:00,91032.08,91348.5,90850.0,91000.0,1330.88177,7.150984562757658,,83317.61,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-15 22:00:00,2024-11-15 15:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6731335812177582,0.49648972359511007,0.6347442326980908,0.30090270812437314,0.0643530591775361,0.30090270812437314
2024-11-16 01:00:00,91000.0,91442.11,90942.42,91249.29,919.75125,6.971543105633005,,83320.24895,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-15 22:00:00,2024-11-15 15:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.5493807128890034,0.34285992676922933,0.385879245131994,0.11523144349496983,0.49888931137303616,0.614120754868006
2024-11-16 02:00:00,91249.3,91709.06,91151.51,91405.54,1116.54026,6.938758241758245,0.03525274725274918,83320.73,84685.73,[84685.73],91032.08,92397.08,[91032.08],1,0,0,0,1,1,0,0,0,1,2024-11-15 22:00:00,2024-11-16 00:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,1,0.8371882000044998,0.4158057145149208,0.544381669805403,0.1753923414940501,0.2802259887005468,0.4556183301945969
2024-11-16 03:00:00,91405.54,91597.08,91053.48,91252.03,882.78064,7.192998433193286,,83316.99064999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-15 22:00:00,2024-11-16 00:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.7891592681648328,0.3284265398342364,0.3523546725533593,0.36525018395879466,0.28239514348784606,0.36525018395879466
2024-11-16 04:00:00,91252.04,91400.0,91064.24,91269.69,674.33101,7.351644112599738,,83314.64689999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 02:00:00,2024-11-16 00:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.662488964551233,0.250684327893983,0.3881045985227535,0.5593280914938983,0.05256730998334824,0.6118954014772465
2024-11-16 05:00:00,91269.7,91779.66,91144.74,91350.34,837.02267,7.195785123903549,,83316.94954999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 02:00:00,2024-11-16 00:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.8717007264114833,0.3111303515915534,0.676179676179689,0.1968121968121845,0.12700812700812644,0.32382032382031095
2024-11-16 06:00:00,91350.34,91447.74,91149.76,91192.0,799.84039,7.213742042949862,,83316.68465,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 02:00:00,2024-11-16 00:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.9175522120937086,0.29747386541188425,0.3268675750050517,0.14175448016646672,0.5313779448284816,0.14175448016646672
2024-11-16 07:00:00,91192.0,91388.45,91068.19,91117.53,717.08105,7.295659764375262,,83315.4749,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 05:00:00,2024-11-16 00:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.8557740683389274,0.2666601523502337,0.613407856116906,0.15406232436144793,0.23252981952164611,0.15406232436144793
2024-11-16 08:00:00,91117.52,91430.0,91025.11,91425.98,991.0455,7.134693832792355,,83317.84999999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 05:00:00,2024-11-16 00:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.213004930869176,0.36817045958797534,0.009928622588861371,0.22823482921288157,0.7618365481982571,0.9900713774111386
2024-11-16 09:00:00,91425.98,91428.0,91199.18,91235.24,723.99711,7.05879538218387,,83318.96704999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 05:00:00,2024-11-16 00:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.9158110224254363,0.268842888389625,0.008827899659138244,0.15759111965742123,0.8335809806834406,0.15759111965742123
2024-11-16 10:00:00,91235.23,91598.13,91220.15,91393.93,1068.90218,7.372357397754993,,83314.3403,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 05:00:00,2024-11-16 08:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.2482584199125055,0.39643637798968107,0.5402402243505106,0.03989629080904103,0.4198634848404484,0.45975977564948944
2024-11-16 11:00:00,91393.94,91423.33,90993.15,91169.69,1188.75818,7.17870638582198,,83317.20139999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 05:00:00,2024-11-16 08:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.2992781558984652,0.44009825478812437,0.06832023803988772,0.41038634990005357,0.5212934120600587,0.41038634990005357
2024-11-16 12:00:00,91169.69,91320.0,90500.0,90894.74,1543.84482,7.339874759735135,,83314.82105,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 10:00:00,2024-11-16 08:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.4859833906954267,0.5703950922847485,0.18330487804877765,0.4813902439024454,0.33530487804877696,0.4813902439024454
2024-11-16 13:00:00,90894.75,91190.0,90684.21,90755.99,838.5499,7.111968901067894,,83318.18465,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 10:00:00,2024-11-16 08:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.7916950526058711,0.30984340064947435,0.5837402874710922,0.14191660570592488,0.2743431068229829,0.14191660570592488
2024-11-16 14:00:00,90756.0,91074.22,90608.8,90968.0,856.47747,6.830989339977219,,83322.30889999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 10:00:00,2024-11-16 12:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.8261137074941621,0.31632854087540235,0.22822396974775808,0.31627347342185047,0.4555025568303915,0.771776030252242
2024-11-16 15:00:00,90968.01,91016.93,90056.17,90521.2,2183.32434,6.688550254368895,,83324.39014999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 10:00:00,2024-11-16 12:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.705753925839105,0.8032658091373972,0.05091802323160677,0.4840230650734849,0.4650589116949083,0.4840230650734849
2024-11-16 16:00:00,90521.2,90865.48,90186.64,90612.65,1292.44473,6.9060218978102235,,83321.20999999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 10:00:00,2024-11-16 12:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.9811813813626507,0.4754072106825784,0.37244416946556336,0.49284072830121883,0.13471510223321778,0.6275558305344366
2024-11-16 17:00:00,90612.64,91000.0,90505.39,90904.03,693.43545,6.446523024440685,,83327.912,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 10:00:00,2024-11-16 15:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.5616319677661653,0.25522938236383313,0.19403166130891217,0.21683750833990392,0.589130830351184,0.8059683386910879
2024-11-16 18:00:00,90904.02,91396.03,90840.0,91303.04,840.12951,6.5409410275496835,,83326.54024999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 10:00:00,2024-11-16 15:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.751865354394529,0.30901253145953905,0.16723917774221791,0.11513767242775427,0.7176231498300278,0.832760822257782
2024-11-16 19:00:00,91303.04,91332.0,90949.61,91100.24,640.3715,6.840510811236864,,83322.16954999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 10:00:00,2024-11-16 15:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.5905504041309628,0.23585304692332026,0.07573419807005007,0.39391720494784094,0.530348596982109,0.39391720494784094
2024-11-16 20:00:00,91100.23,91181.82,90670.6,90752.01,672.80452,7.247633813726244,,83316.1844,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 18:00:00,2024-11-16 15:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.638484887817616,0.247614610756946,0.1595986072532586,0.15924650835254636,0.681154884394195,0.15924650835254636
2024-11-16 21:00:00,90752.01,91067.67,90702.0,90993.5,519.9409,7.04115598378227,,83319.2264,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 18:00:00,2024-11-16 15:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6695772965912168,0.19130902457145968,0.2028331555774294,0.1367626548527224,0.6604041895698483,0.7971668444225706
2024-11-16 22:00:00,90993.49,91000.0,90300.0,90328.39,697.50998,6.684458008147698,,83324.44984999999,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 18:00:00,2024-11-16 15:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.0297397426508306,0.25659564059996587,0.009299999999992516,0.04055714285714203,0.9501428571428655,0.04055714285714203
2024-11-16 23:00:00,90328.39,90651.98,90328.0,90586.92,688.11176,6.932110535367915,,83320.8275,84685.73,[84685.73],,,,1,0,0,0,1,0,0,0,0,0,2024-11-16 18:00:00,2024-11-16 15:00:00,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.0171975011447587,0.2537414196089233,0.2008148651151259,0.001203778010986551,0.7979813568738875,0.7991851348848741
